AgentID,Layer,AgentType,X,Y,Alive,Age,Stage,Energy,Gravid,Elevation,Buildings,Population,tp,t2m,Nearby_Mosquitoes,Nearby_WaterTanks
cdeabce2-b9a0-4f10-84b4-786c177aaf08,Mosquitoes,LivingAgent,38.346422,8.578720,true,981,ADULT,0.805,false,2545.0000,0.0000,14.76,0.9739,11.26,2,0
34484539-caa5-4a40-8782-7bdb970b9ba8,Mosquitoes,LivingAgent,38.285407,8.675059,true,828,ADULT,0.802,true,2488.0000,0.0000,2.42,1.5105,13.50,2,0
12af85f1-e40c-44cf-a0bf-d990670aa417,Mosquitoes,LivingAgent,38.303122,8.636497,true,1036,ADULT,0.667,true,2499.0000,1.0000,2.75,1.5105,13.50,3,0
1fe34cac-354c-42f7-bcbb-e5d010db2f6a,Mosquitoes,LivingAgent,38.337004,8.594126,true,1051,ADULT,0.782,false,2557.0000,0.0000,3.19,0.9739,11.26,5,0
3bd3d6e9-16be-40a1-be51-50c72575519e,Mosquitoes,LivingAgent,38.324930,8.577463,true,803,ADULT,0.679,false,2472.0000,0.0000,1.83,1.2453,11.82,3,0
80617a6d-f72c-42e5-b143-fd4e3c830053,Mosquitoes,LivingAgent,38.315116,8.627777,true,857,ADULT,0.675,true,2651.0000,0.0000,3.46,1.5105,13.50,4,0
bb932cf3-9726-490c-be83-e78fabfbb151,Mosquitoes,LivingAgent,38.301918,8.654338,true,1252,ADULT,0.787,true,2461.0000,0.0000,2.91,1.5105,13.21,6,0
2ab75c93-ec1a-4184-a1a3-38ad1b337ab3,Mosquitoes,LivingAgent,38.311004,8.644811,true,983,ADULT,0.864,true,2483.0000,0.0000,1.89,1.5105,12.93,9,0
662a01e0-20ef-4ecf-ab38-47e0797f68c7,Mosquitoes,LivingAgent,38.374018,8.665833,true,916,ADULT,0.696,false,2566.0000,0.0000,1.03,1.7161,13.08,6,0
e144c893-1f5a-4e55-82d3-a83d2db1d1d6,Mosquitoes,LivingAgent,38.362662,8.655860,true,1009,ADULT,0.611,true,2475.0000,0.0000,1.26,1.7161,12.84,2,0
5ba5bb8a-601b-4978-acaf-6d159486b718,Mosquitoes,LivingAgent,38.362694,8.604004,true,790,ADULT,0.682,false,2218.0000,0.0000,2.23,0.9739,10.82,6,0
fb8193cc-42f8-46dc-89a2-817df1a4bb86,Mosquitoes,LivingAgent,38.344889,8.581127,true,769,ADULT,0.599,false,2539.0000,0.0000,12.78,0.4870,10.59,10,0
e7e035d1-3da1-4509-9e85-4bac00721fe8,Mosquitoes,LivingAgent,38.298052,8.626521,true,1216,ADULT,0.667,false,2543.0000,0.0000,3.46,0.3776,11.71,8,0
cf414009-e7a8-48f1-b5de-095d78b13d69,Mosquitoes,LivingAgent,38.338133,8.635135,true,884,ADULT,0.944,false,2607.0000,3.0000,14.15,0.4290,12.30,3,0
3760b917-40ba-4a8d-bca3-44a9b024b524,Mosquitoes,LivingAgent,38.353808,8.627875,true,1158,ADULT,0.764,false,2440.0000,0.0000,5.67,0.4290,12.30,3,0
2c1d80d3-2c4a-4c46-99e3-2f36a6cfd3d7,Mosquitoes,LivingAgent,38.331694,8.662344,true,1191,ADULT,0.680,false,2535.0000,0.0000,3.28,0.4290,12.30,6,0
924599f7-83b7-47aa-bb23-7fbcd6170333,Mosquitoes,LivingAgent,38.370290,8.675417,true,798,ADULT,0.958,false,2489.0000,0.0000,1.16,0.4290,12.30,7,0
a9336240-b596-4092-8862-d1037d5e94d3,Mosquitoes,LivingAgent,38.297511,8.627073,true,1111,ADULT,0.750,true,2527.0000,0.0000,3.47,0.0000,11.49,6,0
ed7b985d-12c6-4c39-9947-f462cd2e91bb,Mosquitoes,LivingAgent,38.350949,8.662571,true,997,ADULT,0.924,false,2596.0000,0.0000,3.48,0.0000,12.11,4,0
c9f73601-9d51-4f75-8b50-13017482ffaf,Mosquitoes,LivingAgent,38.309553,8.648913,true,1172,ADULT,0.677,false,2459.0000,0.0000,1.67,0.0000,11.49,4,0
d56e7468-b100-4677-a03a-089517c2c954,Mosquitoes,LivingAgent,38.364979,8.585458,true,772,ADULT,0.717,false,2195.0000,0.0000,2.20,0.0000,10.29,2,0
153beed5-83cb-4c20-9025-8bfe23796f4b,Mosquitoes,LivingAgent,38.325275,8.579030,true,782,ADULT,0.765,false,2476.0000,0.0000,1.66,0.0000,10.80,4,0
ef234b87-444f-4f7f-a0f2-40193b14a1a0,Mosquitoes,LivingAgent,38.334602,8.622720,true,1042,ADULT,0.520,false,2553.0000,0.0000,8.91,0.0000,10.29,7,0
fe1dea9c-98dc-4d4e-b2b8-bbd710debb12,Mosquitoes,LivingAgent,38.294608,8.642205,true,948,ADULT,0.582,false,2451.0000,0.0000,2.95,0.0000,11.43,2,0
37c35c11-6842-4695-aaeb-48e34586fa9d,Mosquitoes,LivingAgent,38.283024,8.592909,true,919,ADULT,0.918,true,2548.0000,0.0000,1.68,0.0000,10.80,6,0
4520f613-e879-415b-90f9-09de1f2ab02d,Mosquitoes,LivingAgent,38.319856,8.590089,true,1221,ADULT,0.903,false,2501.0000,0.0000,1.35,0.0000,10.76,3,0
d4dfe3b5-676c-487a-ad17-6fed8552e894,Mosquitoes,LivingAgent,38.330911,8.672260,true,913,ADULT,0.642,false,2491.0000,0.0000,3.58,0.0000,12.06,4,0
4eba8f91-d920-4102-a873-ec57971fb8ce,Mosquitoes,LivingAgent,38.312800,8.588165,true,1273,ADULT,0.883,false,2517.0000,0.0000,0.97,0.0000,10.71,5,0
98b43511-1960-4917-87a8-12f10d0dd750,Mosquitoes,LivingAgent,38.281761,8.618922,true,816,ADULT,0.886,false,2576.0000,2.0000,2.92,0.0000,10.67,7,0
4c691e43-1c3c-46d9-a253-d9d087bb3f10,Mosquitoes,LivingAgent,38.364297,8.674946,true,1193,ADULT,0.895,false,2585.0000,0.0000,1.58,0.0000,12.04,9,0
7200c513-a299-4c00-b426-2069de32833a,Mosquitoes,LivingAgent,38.289690,8.597597,true,828,ADULT,0.974,false,2525.0000,0.0000,1.96,0.0010,10.50,7,0
3b3ad496-2d01-458b-a510-47819424d21b,Mosquitoes,LivingAgent,38.284675,8.583101,true,828,ADULT,0.744,false,2518.0000,0.0000,2.48,0.0010,10.50,5,0
21b01d98-5129-4dec-8d4b-18b9bfd2cdc4,Mosquitoes,LivingAgent,38.370434,8.671586,true,1197,ADULT,0.682,false,2487.0000,0.0000,1.05,0.0000,12.11,5,0
84747193-8922-4fcd-86b7-c56f106933e6,Mosquitoes,LivingAgent,38.354457,8.590422,true,921,ADULT,0.855,true,2306.0000,0.0000,2.48,0.0000,10.09,5,0
4cb890c4-af68-4ad4-8011-153755689f04,Mosquitoes,LivingAgent,38.300633,8.646684,true,1178,ADULT,0.502,false,2450.0000,0.0000,2.91,0.0000,11.56,5,0
d7038ea7-43b4-4df0-9bb1-f2fac49fe1a7,Mosquitoes,LivingAgent,38.310584,8.647069,true,826,ADULT,0.610,false,2476.0000,0.0000,1.86,0.0000,11.71,7,0
31cec4b4-bf06-4f16-9203-5bd7d435caa7,Mosquitoes,LivingAgent,38.322337,8.668328,true,1268,ADULT,0.582,false,2470.0000,0.0000,1.50,0.0000,12.60,4,0
893f8d4e-e64a-41f3-9a06-0ac8f46ca83c,Mosquitoes,LivingAgent,38.317123,8.649247,true,901,ADULT,0.863,true,2490.0000,0.0000,2.29,0.0000,12.60,3,0
456735a3-4f39-4cbb-8fc8-40a2b05a1903,Mosquitoes,LivingAgent,38.375599,8.578157,true,1018,ADULT,0.918,false,2169.0000,0.0000,3.00,0.0000,11.29,8,0
db699747-f53d-4992-a5d1-6b79b6e0f3e7,Mosquitoes,LivingAgent,38.288844,8.593335,true,1028,ADULT,0.729,true,2522.0000,0.0000,1.50,0.0021,12.99,3,0
c0219570-6bf1-4428-b44c-4c8135c1d3bc,Mosquitoes,LivingAgent,38.303132,8.576901,true,1220,ADULT,0.809,false,2528.0000,0.0000,1.28,0.0021,12.99,4,0
41f17094-f07e-423c-8f36-0ab91cf47a51,Mosquitoes,LivingAgent,38.362609,8.670160,true,795,ADULT,0.774,true,2587.0000,0.0000,1.50,0.0000,13.80,2,0
e5a3301b-b825-4da9-8eef-ee35c4b923ae,Mosquitoes,LivingAgent,38.363262,8.578170,true,787,ADULT,0.607,false,2311.0000,0.0000,5.01,0.0000,12.21,8,0
b47d3bb5-6400-44f0-b108-6a2763291cc7,Mosquitoes,LivingAgent,38.330412,8.663154,true,1180,ADULT,0.631,false,2520.0000,9.0000,3.53,0.0000,14.54,2,0
6cf6443e-845b-4ce4-a400-3046fe34aeee,Mosquitoes,LivingAgent,38.351517,8.626927,true,810,ADULT,0.662,true,2475.0000,0.0000,6.63,0.0000,14.54,4,0
06cc3d72-1487-4a22-92f4-373d924dbc99,Mosquitoes,LivingAgent,38.332040,8.584539,true,1187,ADULT,0.641,true,2507.0000,0.0000,2.35,0.0000,13.12,5,0
205149a1-ca92-4663-8a9e-3ebecf56db73,Mosquitoes,LivingAgent,38.315966,8.622968,true,849,ADULT,0.771,false,2703.0000,0.0000,2.86,0.0023,13.93,5,0
5ae2a633-3b53-42a2-ac7f-a0c31f9be115,Mosquitoes,LivingAgent,38.376462,8.660520,true,1018,ADULT,0.542,true,2608.0000,4.0000,1.11,0.0000,15.27,3,0
9e8723dc-3d60-4f34-8af7-0d48b222d1a8,Mosquitoes,LivingAgent,38.293389,8.659632,true,1139,ADULT,0.942,false,2574.0000,4.0000,2.99,0.0000,15.27,7,0
8202a34b-f63c-49a6-a30a-a907a4ce25ec,Mosquitoes,LivingAgent,38.302419,8.584207,true,839,ADULT,0.955,false,2540.0000,0.0000,1.37,0.0025,14.87,6,0
7b91e116-54e1-4af5-9bb4-1dd32404bfa0,Mosquitoes,LivingAgent,38.366332,8.663099,true,1131,ADULT,0.695,false,2482.0000,0.0000,1.15,0.0000,15.27,4,0
21a192b1-1561-4040-a548-449b5d3b0281,Mosquitoes,LivingAgent,38.291619,8.577037,true,1222,ADULT,0.657,false,2511.0000,0.0000,2.06,0.0027,15.38,6,0
b7ac7199-e567-4309-b171-fd7b478f0f31,Mosquitoes,LivingAgent,38.357866,8.601499,true,1212,ADULT,0.955,false,2269.0000,0.0000,2.97,0.0000,14.55,5,0
7cbb9fad-6375-4175-b96e-6e36b3df590a,Mosquitoes,LivingAgent,38.302993,8.610838,true,1270,ADULT,0.774,false,2611.0000,4.0000,2.30,0.0027,15.38,2,0
b0ef07d7-3d92-40bd-93a0-e563dbd9d184,Mosquitoes,LivingAgent,38.334120,8.610694,true,817,ADULT,0.885,false,2603.0000,15.0000,6.20,0.0000,14.55,1,0
49922a24-5b0f-4b2d-92a6-d6ed0db039b7,Mosquitoes,LivingAgent,38.311603,8.628879,true,887,ADULT,0.922,false,2599.0000,2.0000,2.85,0.0002,15.82,2,0
d94acaa5-4fe0-4b0c-b42d-79814c9c320d,Mosquitoes,LivingAgent,38.369915,8.580222,true,971,ADULT,0.712,false,2163.0000,0.0000,4.15,0.0000,14.55,4,0
10058e02-cc0b-464d-b061-2a2bd4ae1d6e,Mosquitoes,LivingAgent,38.353675,8.640415,true,968,ADULT,0.928,false,2495.0000,0.0000,3.57,0.0000,16.38,3,0
7bcf89b5-7552-4519-9a46-fd5c4b4ad4a9,Mosquitoes,LivingAgent,38.333830,8.657590,true,1082,ADULT,0.608,false,2598.0000,8.0000,5.31,0.0000,16.38,3,0
983a874b-cbeb-43b6-8fc7-99fd1d6db50d,Mosquitoes,LivingAgent,38.342388,8.636190,true,995,ADULT,0.935,false,2563.0000,0.0000,13.26,0.0000,16.38,4,0
a6506001-cdf9-4e27-8de5-adc24224722d,Mosquitoes,LivingAgent,38.333950,8.598962,true,836,ADULT,0.704,true,2538.0000,0.0000,4.16,0.0000,15.06,5,0
12173e11-c5d8-4611-be20-0f7bc6a85131,Mosquitoes,LivingAgent,38.328374,8.590652,true,904,ADULT,0.985,true,2495.0000,0.0000,2.27,0.0030,15.88,4,0
a46f5001-6235-4f48-9644-eae0f5fd6dbf,Mosquitoes,LivingAgent,38.352632,8.632091,true,1067,ADULT,0.685,false,2488.0000,1.0000,6.94,0.0000,16.93,1,0
2ed4568b-efe2-40ed-8cca-cb7caa9d363f,Mosquitoes,LivingAgent,38.339974,8.617791,true,1289,ADULT,0.859,false,2568.0000,18.0000,22.49,0.0000,15.57,4,0
9d25769f-8dbb-4337-802d-e7f14b763977,Mosquitoes,LivingAgent,38.307646,8.660654,true,976,ADULT,0.899,false,2452.0000,0.0000,2.46,0.0007,16.92,7,0
2527539b-295a-4e10-9604-22a6994f0ddc,Mosquitoes,LivingAgent,38.312000,8.612228,true,1121,ADULT,0.599,true,2712.0000,0.0000,1.87,0.0032,16.39,3,0
9b520259-8a01-42c8-917f-dc22db24a927,Mosquitoes,LivingAgent,38.314590,8.618675,true,1209,ADULT,0.939,false,2731.0000,0.0000,2.65,0.0032,16.39,2,0
df20b333-8788-431e-90d4-d6973aead306,Mosquitoes,LivingAgent,38.379380,8.595573,true,1082,ADULT,0.526,false,1944.0000,0.0000,1.53,0.0000,15.57,3,0
4ccde731-55e0-4ab5-8824-5a6dbb960e5d,Mosquitoes,LivingAgent,38.318193,8.675242,true,999,ADULT,0.517,false,2461.0000,0.0000,1.21,0.0010,17.47,5,0
5fe76953-80ce-4d64-b666-10c080ed96db,Mosquitoes,LivingAgent,38.320304,8.577446,true,981,ADULT,0.899,false,2494.0000,0.0000,1.27,0.0034,16.89,6,0
e04df5a3-c5fc-4424-a30c-c52731d3a48b,Mosquitoes,LivingAgent,38.358906,8.660525,true,1106,ADULT,0.834,false,2507.0000,4.0000,1.48,0.0339,17.95,4,0
a177b24a-86de-4116-97b2-ff6f66bd26f0,Mosquitoes,LivingAgent,38.371145,8.656808,true,867,ADULT,0.798,false,2570.0000,0.0000,1.23,0.0339,17.95,7,0
55050db5-10da-48e1-b514-0c26ee6dd69c,Mosquitoes,LivingAgent,38.334651,8.617691,true,1281,ADULT,0.777,false,2533.0000,0.0000,6.72,0.0375,16.53,4,0
4b5c01f7-e9fa-4db8-9d8b-e314625841f2,Mosquitoes,LivingAgent,38.339845,8.638628,true,1204,ADULT,0.814,false,2565.0000,0.0000,17.78,0.0339,17.95,6,0
873ffe5f-7c68-4025-bbd9-0ef91037f313,Mosquitoes,LivingAgent,38.343114,8.599068,true,938,ADULT,0.731,false,2551.0000,1.0000,8.40,0.0751,16.99,4,0
026c46ef-37fd-4249-ad4a-f29d7cb82f06,Mosquitoes,LivingAgent,38.352062,8.591286,true,1079,ADULT,0.881,false,2366.0000,0.0000,3.16,0.0751,16.99,4,0
3d63dd2d-fb41-4a80-a90d-102965b83a50,Mosquitoes,LivingAgent,38.365110,8.647681,true,929,ADULT,0.503,false,2503.0000,0.0000,1.26,0.1017,18.87,7,0
20e8cab2-1d81-4af0-b2af-cb0fa7bfae2d,Mosquitoes,LivingAgent,38.375981,8.580867,true,1158,ADULT,0.999,false,2137.0000,0.0000,4.67,0.1126,17.45,4,0
7c2e3cd3-435a-4b34-b4a1-f2e9469ec1dd,Mosquitoes,LivingAgent,38.293068,8.590052,true,959,ADULT,0.691,false,2522.0000,0.0000,1.78,0.1709,18.78,5,0
9ca60adc-38b2-4fcd-8841-8c5b403eb6c5,Mosquitoes,LivingAgent,38.299594,8.581824,true,1149,ADULT,0.792,false,2533.0000,5.0000,1.43,0.1928,19.03,6,0
85d4fb74-d936-441d-87dd-aba6507f5e79,Mosquitoes,LivingAgent,38.370768,8.648546,true,1285,ADULT,0.578,true,2558.0000,0.0000,1.42,0.1756,19.85,8,0
1b5bef84-b9fb-4ac1-a102-97edfe221d97,Mosquitoes,LivingAgent,38.329516,8.674121,true,909,ADULT,0.659,false,2478.0000,0.0000,3.08,0.2247,20.40,9,0
ab098a56-ff05-4ba2-a281-1b920101dfc2,Mosquitoes,LivingAgent,38.302542,8.583350,true,914,ADULT,0.858,false,2535.0000,0.0000,1.37,0.2830,20.01,10,0
991b95b3-33b9-4a75-bb1c-230d2caf0490,Mosquitoes,LivingAgent,38.326549,8.597574,true,844,ADULT,0.914,false,2511.0000,0.0000,2.05,0.3324,20.46,6,0
e8ab9245-b7f7-4cac-893a-2e1d3b4075ba,Mosquitoes,LivingAgent,38.371000,8.663831,true,1225,ADULT,0.980,true,2530.0000,0.0000,1.08,0.3401,21.30,6,0
d1e29747-4bfa-470b-979d-eef3a7404732,Mosquitoes,LivingAgent,38.359837,8.661073,true,966,ADULT,0.705,false,2520.0000,0.0000,1.47,0.3755,21.38,5,0
e7527b9c-b289-423c-b8aa-64127267cad2,Mosquitoes,LivingAgent,38.371143,8.608956,true,1064,ADULT,0.675,false,2074.0000,0.0000,1.62,0.4039,19.97,5,0
523c9707-3ebb-4d33-9a8d-a7a5d35412e5,Mosquitoes,LivingAgent,38.330126,8.665059,true,848,ADULT,0.746,false,2501.0000,0.0000,3.64,0.4462,21.54,4,0
760e90d8-08d4-48ff-85e0-0746b4076c68,Mosquitoes,LivingAgent,38.326820,8.655633,true,1143,ADULT,0.954,false,2575.0000,0.0000,4.70,0.4531,21.78,4,0
fa4f5a15-cd00-4ff8-9d03-925c256d4e63,Mosquitoes,LivingAgent,38.315230,8.577280,true,812,ADULT,0.569,false,2493.0000,0.0000,0.92,0.5790,21.21,3,0
2de8caf0-1368-4b37-ae87-0894ccfb5e71,Mosquitoes,LivingAgent,38.287156,8.588685,true,1302,ADULT,0.607,false,2517.0000,0.0000,2.06,0.5790,21.21,6,0
da2e5a53-6ae1-4d82-98b1-9d7966827fa5,Mosquitoes,LivingAgent,38.329440,8.604094,true,1280,ADULT,0.530,false,2545.0000,0.0000,3.62,0.6270,21.31,3,0
138f1844-793f-4aa2-834d-bccd57e66448,Mosquitoes,LivingAgent,38.318903,8.663320,true,888,ADULT,0.518,false,2469.0000,0.0000,1.71,0.5063,21.99,6,0
d2858130-a24b-4890-82d1-49b3971e17a8,Mosquitoes,LivingAgent,38.287875,8.621335,true,1001,ADULT,0.745,true,2569.0000,2.0000,3.38,0.7351,21.47,5,0
e7b7990a-068b-42eb-a03f-1bb86f0b3ab1,Mosquitoes,LivingAgent,38.331954,8.653609,true,945,ADULT,0.541,true,2623.0000,21.0000,8.84,0.6464,22.10,3,0
766dd618-c0d8-40b0-bf4d-9edebd7ce304,Mosquitoes,LivingAgent,38.323497,8.589051,true,996,ADULT,0.958,false,2491.0000,0.0000,1.55,0.7952,21.51,6,0
1f9aa45e-aecc-4bf2-9d17-435499ee681f,Mosquitoes,LivingAgent,38.377632,8.648890,true,1124,ADULT,0.927,true,2694.0000,0.0000,1.82,0.6569,22.16,5,0
997ebd37-4c86-4c84-84f0-164bc7efae58,Mosquitoes,LivingAgent,38.312871,8.647068,true,997,ADULT,0.773,false,2487.0000,0.0000,1.87,0.5862,22.29,9,0
d646531e-c57d-46bc-b908-8300edf800fd,Mosquitoes,LivingAgent,38.292388,8.589936,true,1239,ADULT,0.638,false,2521.0000,0.0000,1.89,0.9396,21.48,5,0
e34d4dec-93ca-41ee-9aeb-d4762354e051,Mosquitoes,LivingAgent,38.286504,8.614405,true,1175,ADULT,0.584,false,2570.0000,0.0000,3.08,0.9636,21.35,5,0
934bcb5b-3c6a-4f48-ad81-4489e8068266,Mosquitoes,LivingAgent,38.292441,8.673454,true,1302,ADULT,0.759,false,2486.0000,0.0000,2.92,0.6767,22.00,10,0
1503f7c2-643b-4dd5-8c52-78dca00c3006,Mosquitoes,LivingAgent,38.316260,8.637194,true,1035,ADULT,0.556,false,2556.0000,0.0000,2.75,0.6767,22.00,5,0
09b5bf24-2c03-47ec-be58-5707d20c8137,Mosquitoes,LivingAgent,38.301935,8.624422,true,854,ADULT,0.745,true,2589.0000,0.0000,3.42,0.9636,21.35,5,0
0138ed3b-251e-40d3-a38f-6d337eadb880,Mosquitoes,LivingAgent,38.366166,8.614056,true,1203,ADULT,0.595,false,2108.0000,0.0000,1.95,0.7036,20.31,12,0
38f82324-3170-4a00-bb76-bed79af740d5,Mosquitoes,LivingAgent,38.366399,8.618423,true,894,ADULT,0.696,false,2198.0000,0.0000,1.98,0.7036,20.31,7,0
690a6489-59df-4bda-8b01-4cea14af880d,Mosquitoes,LivingAgent,38.333672,8.630980,true,1286,ADULT,0.886,false,2576.0000,0.0000,8.61,0.9529,21.62,9,0
07c8e8b9-5621-4af6-abd3-2bb7c4e5f01b,Mosquitoes,LivingAgent,38.358683,8.579750,true,1188,ADULT,0.958,false,2307.0000,0.0000,7.61,0.7036,20.31,5,0
c026f82d-c21c-41ba-a040-c4cbeaf0fc45,Mosquitoes,LivingAgent,38.350267,8.582047,true,1206,ADULT,0.747,false,2571.0000,0.0000,9.03,0.7285,20.17,3,0
b6a701c3-21aa-4fec-82ba-aa01aba0cf4c,Mosquitoes,LivingAgent,38.282786,8.648132,true,893,ADULT,0.993,false,2510.0000,0.0000,7.85,0.7494,21.64,3,0
28e1ca68-8812-4d7e-b411-9247690ea2fb,Mosquitoes,LivingAgent,38.322905,8.665528,true,879,ADULT,0.525,false,2477.0000,0.0000,1.78,0.7494,21.64,4,0
1fc49bf6-53fc-4be5-a9d0-00d9e9379d83,Mosquitoes,LivingAgent,38.355576,8.653652,true,1276,ADULT,0.641,false,2479.0000,0.0000,1.48,1.0480,21.43,2,0
f0c19ca3-635f-4b48-9a07-2e94ef31fcb6,Mosquitoes,LivingAgent,38.364469,8.675355,true,1111,ADULT,0.875,false,2582.0000,3.0000,1.50,1.0480,21.43,8,0
c345373d-99a6-4095-8adf-c46d099095b5,Mosquitoes,LivingAgent,38.341903,8.671696,true,999,ADULT,0.615,true,2572.0000,0.0000,5.83,1.0480,21.43,4,0
63abf51d-e45d-42d2-9c16-102c21a29a22,Mosquitoes,LivingAgent,38.374781,8.665789,true,1063,ADULT,0.946,true,2580.0000,0.0000,1.02,1.0480,21.43,4,0
f7108e68-d7f4-4a46-aef0-815eb3472ea0,Mosquitoes,LivingAgent,38.365484,8.650174,true,1200,ADULT,0.669,false,2510.0000,0.0000,1.33,1.0486,21.34,8,0
59b28c1d-6501-4859-a2a6-b09feef4968c,Mosquitoes,LivingAgent,38.282639,8.670093,true,926,ADULT,0.631,false,2518.0000,6.0000,2.03,0.7529,21.48,5,0
07725a2f-1b86-4928-920b-b9b0304d476c,Mosquitoes,LivingAgent,38.354901,8.674702,true,877,ADULT,0.912,false,2638.0000,0.0000,2.09,1.0486,21.34,8,0
29c4e1c8-c7f0-4a74-a7d6-9e2e2447ea0a,Mosquitoes,LivingAgent,38.311225,8.638532,true,913,ADULT,0.608,true,2509.0000,0.0000,2.07,0.7529,21.48,8,0
00a4e34a-1203-43da-9587-84864b4fe53e,Mosquitoes,LivingAgent,38.314329,8.649752,true,1117,ADULT,0.562,true,2483.0000,2.0000,1.88,0.7564,21.33,8,0
c197112a-10d3-45b3-a709-a75296f673e8,Mosquitoes,LivingAgent,38.354628,8.626072,true,1106,ADULT,0.732,false,2468.0000,0.0000,5.36,0.7497,19.89,8,0
f08677c0-91d3-4248-9959-7b8a07b193de,Mosquitoes,LivingAgent,38.360499,8.582313,true,1255,ADULT,0.892,true,2306.0000,0.0000,3.42,0.7709,19.61,1,0
77b1ae7f-9293-47dd-9419-b3782c6004f0,Mosquitoes,LivingAgent,38.288205,8.621846,true,1084,ADULT,0.509,false,2578.0000,4.0000,3.40,1.0242,20.54,1,0
b12d3b99-ce56-4c2a-8153-0e7b7cf3dc4a,Mosquitoes,LivingAgent,38.353298,8.609330,true,1139,ADULT,0.686,false,2408.0000,0.0000,4.55,0.7709,19.61,7,0
11a826a0-9ae7-4390-8d57-259f1a0309ed,Mosquitoes,LivingAgent,38.321537,8.605089,true,1247,ADULT,0.808,false,2520.0000,0.0000,1.82,1.0255,20.38,5,0
8c47f15e-d550-46ae-9eb8-ab542200b429,Mosquitoes,LivingAgent,38.304866,8.663487,true,1314,ADULT,0.781,false,2454.0000,0.0000,2.66,0.7717,20.66,9,0
baf503e4-aa88-4f5b-b085-f06dc3dd301b,Mosquitoes,LivingAgent,38.377629,8.656438,true,1307,ADULT,0.608,false,2675.0000,0.0000,1.06,1.0934,19.97,6,0
8df69630-f510-4667-9a5a-7409cf6bebde,Mosquitoes,LivingAgent,38.333985,8.629002,true,1258,ADULT,0.715,true,2556.0000,0.0000,9.16,1.1066,19.55,6,0
15b6eb58-51e4-4e30-878b-f3d4e2594276,Mosquitoes,LivingAgent,38.286879,8.624512,true,1129,ADULT,0.779,true,2522.0000,0.0000,3.11,1.0357,18.56,5,0
da44c659-e9c3-4de1-a57c-0143e37c1010,Mosquitoes,LivingAgent,38.288729,8.627359,true,1256,ADULT,0.691,false,2493.0000,0.0000,3.55,0.8179,18.56,6,0
d426f3b1-f559-4f03-a3c5-f58c191d88b3,Mosquitoes,LivingAgent,38.341506,8.602659,true,1004,ADULT,0.514,false,2587.0000,29.0000,10.95,0.7903,17.17,4,0
bd08b219-36a1-4f74-8718-a22449c94b22,Mosquitoes,LivingAgent,38.336840,8.634905,true,1121,ADULT,0.695,false,2620.0000,5.0000,14.20,1.1335,18.17,4,0
496a554d-6953-45f2-b825-5f26601db092,Mosquitoes,LivingAgent,38.320509,8.581355,true,999,ADULT,0.752,false,2505.0000,0.0000,1.24,1.0421,17.24,7,0
90da29e1-2cf3-40c3-a02a-8ca0b61f0829,Mosquitoes,LivingAgent,38.287646,8.628880,true,901,ADULT,0.588,false,2477.0000,0.0000,4.24,0.8404,17.15,6,0
f0e7c9b6-0446-4e18-a764-1e239cdfeaf2,Mosquitoes,LivingAgent,38.280844,8.633675,true,1000,ADULT,0.574,true,2453.0000,3.0000,8.42,0.8417,16.90,5,0
304c6e2a-64d1-4deb-a054-908558110aaa,Mosquitoes,LivingAgent,38.305835,8.594966,true,860,ADULT,0.655,false,2614.0000,1.0000,1.36,1.0517,16.31,6,0
2b48c62b-16be-4b2a-8ec6-943da595df95,Mosquitoes,LivingAgent,38.326355,8.650709,true,1064,ADULT,0.812,true,2576.0000,1.0000,6.46,0.8442,16.38,5,0
be801919-6407-4efa-bee2-ca068d3d8754,Mosquitoes,LivingAgent,38.378808,8.606519,true,871,ADULT,0.756,false,2150.0000,4.0000,0.95,0.7910,15.34,4,0
42b528e5-b2de-4f60-9dbe-cae0d96dd96c,Mosquitoes,LivingAgent,38.370871,8.613158,true,885,ADULT,0.703,false,2170.0000,0.0000,1.58,0.7913,14.93,6,0
c6418173-7b94-41fa-9af1-636317f932d1,Mosquitoes,LivingAgent,38.377971,8.630506,true,999,ADULT,0.578,false,2578.0000,0.0000,1.84,1.1345,16.17,5,0
1e891b21-eb20-44ba-9990-bab847854f62,Mosquitoes,LivingAgent,38.295194,8.591264,true,930,ADULT,0.895,false,2524.0000,0.0000,1.65,1.0577,15.12,9,0
58391db5-ac32-4b0f-b031-cdfa101bdeac,Mosquitoes,LivingAgent,38.326923,8.615211,true,1298,ADULT,0.942,false,2530.0000,0.0000,2.88,1.0593,14.62,5,0
6cef4046-dc9d-4783-ba0b-14bfb70e1b8a,Mosquitoes,LivingAgent,38.281785,8.576347,true,1289,ADULT,0.863,true,2530.0000,0.0000,1.90,1.0610,14.13,5,0
eefd17ea-d545-41ac-9617-e52675ac400f,Mosquitoes,LivingAgent,38.295230,8.587013,true,1111,ADULT,0.867,false,2523.0000,0.0000,1.90,1.0610,14.13,6,0
7c5c9e51-d7a1-4222-8750-7d9c94ad82ce,Mosquitoes,LivingAgent,38.341871,8.615394,true,1049,ADULT,0.686,false,2585.0000,63.0000,26.65,0.7925,13.58,1,0
35664c62-23a4-4197-a11a-cd38ca259f97,Mosquitoes,LivingAgent,38.301259,8.619291,true,1240,ADULT,0.833,true,2582.0000,2.0000,2.91,1.0642,13.99,6,0
